['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 14:48:39', "(H7,17.209,(r)) (Venus,17.060,(dp)) (conjunction,9')", "(Moon,322.325,(r)) (Moon,141.796,(dp)) (opposition,32')\n(Mars,304.061,(r)) (Moon,124.220,(dr)) (opposition,10')\n(H1,197.209,(r)) (Pluto,227.409,(cp)) (30-semisextile,12')\n(H8,43.194,(r)) (Moon,163.455,(cr)) (trine,16')", "(Sun,61.044,(r)) (Moon,301.185,(dr)) (trine,8')\n(Neptune,254.560,(r)) (Moon,344.661,(cp)) (square,6')\n(H1,197.209,(r)) (Uranus,197.295,(cp)) (conjunction,5')\n(H1,197.209,(r)) (Uranus,197.314,(cr)) (conjunction,6')", "(H5,327.429,(r)) (Mars,27.223,(dp)) (sextile,12')\n(H10,112.579,(r)) (Mercury,82.494,(dp)) (30-semisextile,5')", "(H5,327.429,(r)) (Mars,27.515,(dp)) (sextile,5')\n(H7,17.209,(r)) (Venus,107.083,(dp)) (square,8')\n(H10,112.579,(r)) (Mercury,82.586,(cp)) (30-semisextile,0')", "(H4,292.579,(r)) (Moon,172.627,(dp)) (trine,3')\n(H4,292.579,(r)) (Moon,157.655,(dr)) (135-sesquisquare,5')\n(H8,43.194,(r)) (Mars,343.273,(dp)) (sextile,5')", "(Mars,304.061,(r)) (Moon,244.018,(dr)) (sextile,3')\n(Jupiter,123.759,(r)) (Moon,244.018,(dr)) (trine,16')\n(H1,197.209,(r)) (Mercury,62.385,(dp)) (135-sesquisquare,11')\n(H5,327.429,(r)) (Jupiter,27.636,(cp)) (sextile,12')\n(H5,327.429,(r)) (Jupiter,27.245,(cr)) (sextile,11')", "(Neptune,254.560,(r)) (Moon,44.441,(dp)) (150-quincunx,7')\n(Mean_Node,134.318,(r)) (Moon,44.441,(dp)) (square,7')\n(H8,43.194,(r)) (Uranus,87.978,(dp)) (45-semisquare,13')\n(H8,43.194,(r)) (Pluto,43.194,(dp)) (conjunction,0')\n(H8,43.194,(r)) (Pluto,43.165,(dr)) (conjunction,2')\n(Mars,304.061,(r)) (Moon,274.176,(cp)) (30-semisextile,7')", "(Sun,61.044,(r)) (Moon,181.310,(dp)) (trine,16')\n(H4,292.579,(r)) (Venus,82.779,(dr)) (150-quincunx,12')\n(Venus,60.284,(r)) (Moon,150.278,(cp)) (square,0')", "(Uranus,235.723,(r)) (Moon,205.664,(dr)) (30-semisextile,4')\n(H4,292.579,(r)) (Uranus,352.653,(cp)) (sextile,4')\n(H4,292.579,(r)) (Uranus,352.651,(cr)) (sextile,4')", 34]
['1813-05-22 14:46:31', "(H7,16.833,(r)) (Venus,17.058,(dp)) (conjunction,14')\n(H10,112.075,(r)) (Mean_Node,111.850,(dr)) (conjunction,14')", "(Moon,322.306,(r)) (Moon,141.779,(dp)) (opposition,32')\n(Mars,304.060,(r)) (Moon,124.202,(dr)) (opposition,8')\n(H1,196.833,(r)) (Neptune,46.899,(dp)) (150-quincunx,4')\n(H1,196.833,(r)) (Neptune,46.846,(dr)) (150-quincunx,1')\n(H10,112.075,(r)) (Moon,141.779,(dp)) (30-semisextile,18')\n(H1,196.833,(r)) (Mars,46.822,(cp)) (150-quincunx,1')", "(Sun,61.042,(r)) (Moon,301.165,(dr)) (trine,7')\n(H10,112.075,(r)) (Saturn,22.053,(dp)) (square,1')\n(H10,112.075,(r)) (Saturn,21.976,(dr)) (square,6')\n(Neptune,254.560,(r)) (Moon,344.641,(cp)) (square,5')", "(H5,326.949,(r)) (Mars,27.033,(dr)) (sextile,5')\n(H7,16.833,(r)) (Venus,106.726,(dp)) (square,6')\n(H10,112.075,(r)) (Mercury,82.117,(dr)) (30-semisextile,2')\n(H10,112.075,(r)) (Mercury,82.037,(cp)) (30-semisextile,2')", "(H5,326.949,(r)) (Mars,26.750,(dr)) (sextile,12')", "(H1,196.833,(r)) (Uranus,16.791,(dp)) (opposition,3')\n(H1,196.833,(r)) (Mean_Node,196.669,(dp)) (conjunction,10')\n(H1,196.833,(r)) (Uranus,16.735,(dr)) (opposition,6')\n(H1,196.833,(r)) (Mean_Node,196.736,(dr)) (conjunction,6')", "(Mars,304.060,(r)) (Moon,243.998,(dr)) (sextile,4')\n(Jupiter,123.759,(r)) (Moon,243.998,(dr)) (trine,14')\n(H5,326.949,(r)) (Mars,356.814,(dp)) (30-semisextile,8')\n(H4,292.075,(r)) (Mercury,52.165,(cr)) (trine,5')\n(H5,326.949,(r)) (Uranus,11.864,(cp)) (45-semisquare,5')\n(H5,326.949,(r)) (Uranus,11.790,(cr)) (45-semisquare,10')", "(Neptune,254.560,(r)) (Moon,44.419,(dp)) (150-quincunx,8')\n(Mean_Node,134.318,(r)) (Moon,44.419,(dp)) (square,6')\n(H8,42.773,(r)) (Uranus,87.978,(dp)) (45-semisquare,12')\n(H8,42.773,(r)) (Uranus,87.903,(dr)) (45-semisquare,8')\n(Mars,304.060,(r)) (Moon,274.159,(cp)) (30-semisextile,6')", "(Sun,61.042,(r)) (Moon,181.292,(dp)) (trine,15')\n(Venus,60.282,(r)) (Moon,150.258,(cp)) (square,1')\n(H5,326.949,(r)) (Pluto,266.779,(cp)) (sextile,10')\n(H5,326.949,(r)) (Pluto,266.812,(cr)) (sextile,8')", "(Uranus,235.723,(r)) (Moon,205.643,(dr)) (30-semisextile,5')\n(H1,196.833,(r)) (Pluto,46.868,(dp)) (150-quincunx,2')\n(H1,196.833,(r)) (Pluto,46.866,(dr)) (150-quincunx,2')\n(H5,326.949,(r)) (Moon,206.793,(dp)) (trine,9')", 40]
['1813-05-22 17:04:23', "(H7,41.054,(r)) (Moon,340.882,(dr)) (sextile,10')\n(Mars,304.097,(r)) (Moon,334.348,(cp)) (30-semisextile,15')", "(Pluto,350.513,(r)) (Moon,125.370,(dr)) (135-sesquisquare,9')\n(Neptune,254.557,(r)) (Moon,164.765,(cr)) (square,12')", "(H1,221.054,(r)) (Pluto,340.855,(cp)) (trine,12')\n(H1,221.054,(r)) (Pluto,340.850,(cr)) (trine,12')", "(Venus,60.400,(r)) (Moon,150.481,(cr)) (square,5')\n(Mars,304.097,(r)) (Moon,153.982,(cp)) (150-quincunx,7')\n(Jupiter,123.773,(r)) (Moon,153.982,(cp)) (30-semisextile,13')", "(H5,358.534,(r)) (Mars,148.395,(cp)) (150-quincunx,8')", "(Moon,323.547,(r)) (Moon,173.738,(dp)) (150-quincunx,11')\n(H4,326.164,(r)) (Pluto,26.246,(dp)) (sextile,5')\n(H4,326.164,(r)) (Pluto,26.221,(dr)) (sextile,3')\n(Venus,60.400,(r)) (Moon,150.307,(cp)) (square,6')", "(H4,326.164,(r)) (Mercury,56.135,(cp)) (square,2')", "(Uranus,235.719,(r)) (Moon,25.985,(dr)) (150-quincunx,16')\n(H4,326.164,(r)) (Moon,25.985,(dr)) (sextile,11')\n(H5,358.534,(r)) (Mean_Node,208.511,(dp)) (150-quincunx,1')\n(H5,358.534,(r)) (Mean_Node,208.582,(dr)) (150-quincunx,3')\n(H8,70.340,(r)) (Venus,40.247,(dr)) (30-semisextile,6')\n(Mars,304.097,(r)) (Moon,259.229,(cr)) (45-semisquare,8')", "(Mean_Node,134.313,(r)) (Moon,164.417,(dr)) (30-semisextile,6')\n(H4,326.164,(r)) (Jupiter,326.295,(cr)) (conjunction,8')", "(H1,221.054,(r)) (Mean_Node,131.172,(dp)) (square,7')\n(H1,221.054,(r)) (Mean_Node,131.176,(dr)) (square,7')", 25]
['1813-05-22 20:30:08', "(Mars,304.152,(r)) (Moon,348.864,(dp)) (45-semisquare,17')\n(Jupiter,123.794,(r)) (Moon,348.864,(dp)) (135-sesquisquare,4')\n(H7,78.921,(r)) (Moon,348.864,(dp)) (square,3')\n(H10,201.627,(r)) (Mean_Node,111.810,(dp)) (square,11')\n(H10,201.627,(r)) (Mean_Node,111.837,(dr)) (square,13')\n(Mercury,36.391,(r)) (Moon,336.208,(cp)) (sextile,11')\n(H7,78.921,(r)) (Uranus,348.818,(cp)) (square,6')\n(H7,78.921,(r)) (Uranus,348.804,(cr)) (square,7')\n(H10,201.627,(r)) (Mean_Node,156.775,(cp)) (45-semisquare,9')\n(H10,201.627,(r)) (Mean_Node,156.803,(cr)) (45-semisquare,11')", "(H8,119.976,(r)) (Mean_Node,239.770,(dr)) (trine,12')", "(Mars,304.152,(r)) (Moon,304.335,(dr)) (conjunction,11')\n(Mean_Node,134.305,(r)) (Moon,313.889,(dp)) (opposition,25')\n(H1,258.921,(r)) (Mean_Node,289.029,(cp)) (30-semisextile,6')\n(H1,258.921,(r)) (Mean_Node,289.067,(cr)) (30-semisextile,9')\n(H10,201.627,(r)) (Mars,141.515,(cr)) (sextile,7')", "(H10,201.627,(r)) (Moon,141.654,(dp)) (sextile,2')\n(H5,45.385,(r)) (Venus,15.326,(cp)) (30-semisextile,4')", "(Mean_Node,134.305,(r)) (Moon,133.952,(dr)) (conjunction,21')\n(H10,201.627,(r)) (Mercury,81.447,(cr)) (trine,11')", "(Moon,325.406,(r)) (Moon,175.420,(dp)) (150-quincunx,1')\n(Uranus,235.713,(r)) (Moon,175.420,(dp)) (sextile,18')\n(Neptune,254.553,(r)) (Moon,134.506,(cr)) (trine,3')\n(Mean_Node,134.305,(r)) (Moon,134.506,(cr)) (conjunction,12')", "(H4,21.627,(r)) (Jupiter,231.411,(dp)) (150-quincunx,13')\n(H4,21.627,(r)) (Jupiter,231.629,(dr)) (150-quincunx,0')\n(H5,45.385,(r)) (Venus,45.572,(dr)) (conjunction,11')\n(H5,45.385,(r)) (Mars,195.158,(cr)) (150-quincunx,14')", "(H8,119.976,(r)) (Mean_Node,60.042,(cp)) (sextile,4')\n(H8,119.976,(r)) (Mean_Node,60.114,(cr)) (sextile,8')", "(Mars,304.152,(r)) (Moon,184.152,(dp)) (trine,0')\n(H5,45.385,(r)) (Mars,15.351,(dp)) (30-semisextile,2')\n(Mean_Node,134.305,(r)) (Moon,133.909,(cr)) (conjunction,24')", '9', 33]
['1813-05-22 15:50:31', "(Jupiter,123.765,(r)) (Moon,333.678,(cp)) (150-quincunx,5')", "(H10,127.483,(r)) (Mars,127.604,(dr)) (conjunction,7')\n(Mars,304.078,(r)) (Moon,184.008,(cp)) (trine,4')\n(Mean_Node,134.315,(r)) (Moon,164.053,(cr)) (30-semisextile,16')", '2', "(H10,127.483,(r)) (Mercury,82.557,(dp)) (45-semisquare,4')\n(H7,28.097,(r)) (Mars,148.204,(cp)) (trine,6')\n(H7,28.097,(r)) (Mars,148.093,(cr)) (trine,0')", "(H5,341.498,(r)) (Moon,131.584,(dr)) (150-quincunx,5')\n(H7,28.097,(r)) (Mars,147.921,(cr)) (trine,11')\n(H10,127.483,(r)) (Mercury,82.647,(cp)) (45-semisquare,10')", "(Moon,322.882,(r)) (Moon,173.133,(dp)) (150-quincunx,15')\n(H1,208.097,(r)) (Mars,343.303,(dp)) (135-sesquisquare,12')", "(Mean_Node,134.315,(r)) (Moon,269.133,(dp)) (135-sesquisquare,11')\n(H1,208.097,(r)) (Venus,73.234,(cr)) (135-sesquisquare,8')", "(H7,28.097,(r)) (Uranus,87.980,(dp)) (sextile,7')\n(H7,28.097,(r)) (Uranus,87.906,(dr)) (sextile,11')\n(H8,55.432,(r)) (Moon,25.233,(dr)) (30-semisextile,12')\n(Saturn,288.903,(r)) (Moon,258.616,(cr)) (30-semisextile,17')", "(Sun,61.085,(r)) (Moon,150.832,(cp)) (square,15')\n(H5,341.498,(r)) (Moon,131.287,(cr)) (150-quincunx,13')", "(H5,341.498,(r)) (Moon,206.287,(dr)) (135-sesquisquare,13')\n(Mercury,36.167,(r)) (Moon,96.162,(cr)) (sextile,0')\n(H4,307.483,(r)) (Uranus,352.655,(cp)) (45-semisquare,10')\n(H4,307.483,(r)) (Uranus,352.652,(cr)) (45-semisquare,10')\n(H5,341.498,(r)) (Jupiter,221.632,(cp)) (trine,8')\n(H5,341.498,(r)) (Jupiter,221.642,(cr)) (trine,9')", 26]
['1813-05-22 02:45:20', "(Jupiter,123.684,(r)) (Moon,333.546,(dr)) (150-quincunx,8')", "(Moon,315.862,(r)) (Moon,135.795,(dp)) (opposition,4')\n(H8,254.634,(r)) (Uranus,164.419,(dp)) (square,13')\n(H8,254.634,(r)) (Uranus,164.419,(dr)) (square,13')\n(H10,291.329,(r)) (Moon,156.441,(cr)) (135-sesquisquare,7')", "(Mars,303.867,(r)) (Moon,304.039,(dp)) (conjunction,10')\n(H10,291.329,(r)) (Mars,141.505,(cp)) (150-quincunx,11')\n(H10,291.329,(r)) (Mars,141.158,(cr)) (150-quincunx,10')", "(H10,291.329,(r)) (Mercury,81.359,(dr)) (150-quincunx,2')\n(Uranus,235.744,(r)) (Moon,145.720,(cp)) (square,1')\n(H10,291.329,(r)) (Mercury,81.302,(cp)) (150-quincunx,2')", '4', "(Mars,303.867,(r)) (Moon,123.886,(cr)) (opposition,1')\n(H1,48.500,(r)) (Uranus,78.625,(cp)) (30-semisextile,7')\n(H1,48.500,(r)) (Mars,228.488,(cr)) (opposition,1')\n(H1,48.500,(r)) (Uranus,78.552,(cr)) (30-semisextile,3')", "(H4,111.329,(r)) (Moon,261.507,(dp)) (150-quincunx,11')\n(H4,111.329,(r)) (Jupiter,231.502,(dp)) (trine,10')\n(H4,111.329,(r)) (Mercury,51.108,(cr)) (sextile,13')", "(H5,133.347,(r)) (Pluto,43.184,(dp)) (square,10')\n(H5,133.347,(r)) (Pluto,43.154,(dr)) (square,12')\n(H5,133.347,(r)) (Moon,268.246,(cp)) (135-sesquisquare,6')", "(Mars,303.867,(r)) (Moon,123.837,(cr)) (opposition,2')\n(Jupiter,123.684,(r)) (Moon,123.837,(cr)) (conjunction,9')\n(H5,133.347,(r)) (Mars,163.312,(cr)) (30-semisextile,2')", "(H1,48.500,(r)) (Moon,198.382,(dr)) (150-quincunx,7')\n(Sun,60.561,(r)) (Moon,90.604,(cp)) (30-semisextile,3')\n(Moon,315.862,(r)) (Moon,90.604,(cp)) (135-sesquisquare,15')\n(Venus,59.666,(r)) (Moon,89.616,(cr)) (30-semisextile,3')\n(Mean_Node,134.344,(r)) (Moon,89.616,(cr)) (45-semisquare,16')", 29]
['1813-05-22 03:45:59', "(Mars,303.883,(r)) (Moon,334.067,(dr)) (30-semisextile,11')\n(H5,151.648,(r)) (Venus,16.573,(dp)) (135-sesquisquare,5')\n(H7,250.222,(r)) (Moon,340.430,(dp)) (square,12')", "(Moon,316.401,(r)) (Moon,136.300,(dp)) (opposition,6')\n(H8,269.507,(r)) (Mean_Node,239.729,(dp)) (30-semisextile,13')", "(H1,70.222,(r)) (Moon,295.108,(dr)) (135-sesquisquare,7')\n(H8,269.507,(r)) (Pluto,359.587,(dp)) (square,5')\n(H8,269.507,(r)) (Pluto,359.577,(dr)) (square,4')\n(H8,269.507,(r)) (Moon,329.647,(cr)) (sextile,8')", "(H7,250.222,(r)) (Moon,130.048,(dr)) (trine,10')\n(H10,305.888,(r)) (Uranus,126.097,(cp)) (opposition,13')\n(H10,305.888,(r)) (Mercury,80.985,(cr)) (135-sesquisquare,6')\n(H10,305.888,(r)) (Uranus,126.089,(cr)) (opposition,12')", "(Mercury,35.594,(r)) (Moon,125.484,(dr)) (square,7')\n(H5,151.648,(r)) (Venus,106.663,(dp)) (45-semisquare,1')\n(H10,305.888,(r)) (Moon,125.484,(dr)) (opposition,24')\n(H10,305.888,(r)) (Mercury,80.845,(dr)) (135-sesquisquare,3')\n(H5,151.648,(r)) (Moon,151.539,(cp)) (conjunction,7')\n(H10,305.888,(r)) (Uranus,126.110,(cp)) (opposition,13')\n(H10,305.888,(r)) (Uranus,126.076,(cr)) (opposition,11')", '5', "(Sun,60.602,(r)) (Moon,15.644,(cr)) (45-semisquare,3')", "(H7,250.222,(r)) (Venus,40.032,(dp)) (150-quincunx,11')\n(H7,250.222,(r)) (Venus,40.410,(dr)) (150-quincunx,11')", "(Uranus,235.742,(r)) (Moon,175.765,(dp)) (sextile,1')", "(Moon,316.401,(r)) (Moon,91.108,(cp)) (135-sesquisquare,18')", 25]
['1813-05-22 15:31:28', "(Jupiter,123.763,(r)) (Moon,333.505,(cp)) (150-quincunx,15')", "(Mars,304.072,(r)) (Moon,124.583,(dr)) (opposition,31')\n(Mars,304.072,(r)) (Moon,183.829,(cp)) (trine,15')", "(H1,204.747,(r)) (Mean_Node,339.568,(dp)) (135-sesquisquare,11')\n(H1,204.747,(r)) (Mean_Node,339.606,(dr)) (135-sesquisquare,8')\n(H10,122.824,(r)) (Mars,32.816,(dr)) (square,0')\n(H8,51.650,(r)) (Mars,141.761,(cp)) (square,7')", "(H10,122.824,(r)) (Moon,153.083,(cp)) (30-semisextile,16')", '4', "(Moon,322.710,(r)) (Moon,172.977,(dp)) (150-quincunx,16')\n(H8,51.650,(r)) (Venus,21.640,(cr)) (30-semisextile,1')", "(H5,337.138,(r)) (Moon,21.932,(cr)) (45-semisquare,12')", "(H7,24.747,(r)) (Saturn,204.521,(dp)) (opposition,14')\n(H7,24.747,(r)) (Moon,25.038,(dr)) (conjunction,17')\n(H7,24.747,(r)) (Saturn,204.592,(dr)) (opposition,9')\n(H7,24.747,(r)) (Mars,54.812,(cr)) (30-semisextile,4')", "(H1,204.747,(r)) (Venus,84.617,(dp)) (trine,8')", "(Mercury,36.152,(r)) (Moon,96.004,(cr)) (sextile,9')\n(H5,337.138,(r)) (Moon,96.951,(cp)) (trine,11')", 18]
['1813-05-21 23:34:00', "(H7,128.455,(r)) (Moon,338.297,(dp)) (150-quincunx,9')\n(H10,246.928,(r)) (Mean_Node,111.856,(dp)) (135-sesquisquare,4')\n(H10,246.928,(r)) (Mean_Node,111.883,(dr)) (135-sesquisquare,3')\n(H10,246.928,(r)) (Mean_Node,156.821,(cp)) (square,6')\n(H10,246.928,(r)) (Mean_Node,156.849,(cr)) (square,5')", "(Moon,314.167,(r)) (Moon,134.202,(dp)) (opposition,2')\n(Mean_Node,134.351,(r)) (Moon,134.202,(dp)) (conjunction,9')", "(H10,246.928,(r)) (Saturn,21.985,(dp)) (135-sesquisquare,3')\n(H10,246.928,(r)) (Saturn,21.908,(dr)) (135-sesquisquare,1')", "(H7,128.455,(r)) (Moon,127.925,(dr)) (conjunction,32')", "(Mars,303.815,(r)) (Moon,123.373,(dr)) (opposition,27')\n(Jupiter,123.664,(r)) (Moon,123.373,(dr)) (conjunction,17')", "(H1,308.455,(r)) (Venus,98.685,(dp)) (150-quincunx,14')\n(H8,188.672,(r)) (Venus,98.685,(dp)) (square,1')", "(Uranus,235.749,(r)) (Moon,235.390,(dr)) (conjunction,22')\n(H5,85.155,(r)) (Moon,235.390,(dr)) (150-quincunx,14')\n(H5,85.155,(r)) (Mars,355.030,(dr)) (square,8')", "(H5,85.155,(r)) (Venus,40.077,(dp)) (45-semisquare,5')\n(H5,85.155,(r)) (Mars,55.306,(cp)) (30-semisextile,9')\n(H7,128.455,(r)) (Venus,83.233,(cp)) (45-semisquare,13')\n(H7,128.455,(r)) (Saturn,8.370,(cp)) (trine,5')\n(H7,128.455,(r)) (Venus,83.499,(cr)) (45-semisquare,3')\n(H7,128.455,(r)) (Saturn,8.244,(cr)) (trine,13')", "(Mercury,35.398,(r)) (Moon,155.287,(dr)) (trine,7')\n(H1,308.455,(r)) (Moon,173.644,(dp)) (135-sesquisquare,11')\n(H4,66.928,(r)) (Mercury,36.863,(dr)) (30-semisextile,4')", "(Moon,314.167,(r)) (Moon,89.013,(cp)) (135-sesquisquare,9')", 27]
['1813-05-22 04:26:23', "(H10,315.929,(r)) (Mars,46.115,(dp)) (square,11')\n(H10,315.929,(r)) (Venus,16.053,(dr)) (sextile,7')\n(H10,315.929,(r)) (Mars,45.736,(dr)) (square,12')", "(Moon,316.760,(r)) (Moon,136.636,(dp)) (opposition,7')", "(Uranus,235.741,(r)) (Moon,295.477,(dr)) (sextile,16')\n(H1,81.513,(r)) (Mars,141.538,(cp)) (sextile,2')", "(H5,164.645,(r)) (Jupiter,104.834,(dp)) (sextile,11')\n(H5,164.645,(r)) (Jupiter,104.786,(dr)) (sextile,8')\n(H7,261.513,(r)) (Mercury,81.466,(dr)) (opposition,3')\n(H10,315.929,(r)) (Venus,106.097,(dr)) (150-quincunx,10')\n(H5,164.645,(r)) (Venus,14.716,(cp)) (150-quincunx,4')\n(H5,164.645,(r)) (Venus,14.484,(cr)) (150-quincunx,10')\n(H7,261.513,(r)) (Mercury,81.405,(cp)) (opposition,6')", "(Mercury,35.626,(r)) (Moon,125.823,(dr)) (square,12')\n(H5,164.645,(r)) (Jupiter,104.714,(dr)) (sextile,4')\n(H10,315.929,(r)) (Venus,105.748,(dr)) (150-quincunx,11')", '5', "(H1,81.513,(r)) (Jupiter,231.493,(dp)) (150-quincunx,1')\n(H1,81.513,(r)) (Jupiter,231.713,(dr)) (150-quincunx,12')\n(H5,164.645,(r)) (Venus,44.752,(dr)) (trine,6')\n(H4,135.929,(r)) (Pluto,271.161,(cp)) (135-sesquisquare,14')\n(H4,135.929,(r)) (Moon,16.001,(cr)) (trine,4')\n(H5,164.645,(r)) (Venus,74.820,(cp)) (square,10')", "(Mean_Node,134.340,(r)) (Moon,269.075,(cp)) (135-sesquisquare,16')\n(H8,278.542,(r)) (Saturn,8.389,(cp)) (square,9')", "(H5,164.645,(r)) (Mars,14.847,(dp)) (150-quincunx,12')\n(H1,81.513,(r)) (Mercury,36.355,(cp)) (45-semisquare,9')", "(Pluto,350.507,(r)) (Moon,200.584,(dp)) (150-quincunx,5')\n(Sun,60.629,(r)) (Moon,90.461,(cr)) (30-semisextile,10')", 28]
['1813-05-21 23:14:47', '0', "(Moon,313.997,(r)) (Moon,134.042,(dp)) (opposition,3')\n(Mean_Node,134.352,(r)) (Moon,134.042,(dp)) (conjunction,19')\n(H1,301.104,(r)) (Uranus,301.068,(cp)) (conjunction,2')\n(H1,301.104,(r)) (Uranus,301.085,(cr)) (conjunction,1')\n(H8,180.477,(r)) (Mars,45.290,(cr)) (135-sesquisquare,11')", "(H10,242.360,(r)) (Moon,302.107,(dp)) (sextile,15')\n(H10,242.360,(r)) (Uranus,272.340,(dp)) (30-semisextile,1')\n(H10,242.360,(r)) (Neptune,272.503,(dp)) (30-semisextile,9')\n(H10,242.360,(r)) (Mars,32.309,(dr)) (150-quincunx,3')\n(H10,242.360,(r)) (Uranus,272.364,(dr)) (30-semisextile,0')\n(H10,242.360,(r)) (Neptune,272.519,(dr)) (30-semisextile,9')\n(H10,242.360,(r)) (Uranus,197.312,(cp)) (45-semisquare,3')\n(H10,242.360,(r)) (Uranus,197.332,(cr)) (45-semisquare,2')", "(H5,80.833,(r)) (Mercury,80.701,(cr)) (conjunction,8')", "(Jupiter,123.662,(r)) (Moon,123.212,(dr)) (conjunction,27')", "(H8,180.477,(r)) (Neptune,330.355,(dp)) (150-quincunx,7')\n(H8,180.477,(r)) (Neptune,330.347,(dr)) (150-quincunx,8')", "(H1,301.104,(r)) (Pluto,271.165,(cp)) (30-semisextile,4')\n(H1,301.104,(r)) (Pluto,271.202,(cr)) (30-semisextile,6')\n(H5,80.833,(r)) (Mercury,50.801,(cr)) (30-semisextile,2')", '7', "(Mercury,35.383,(r)) (Moon,155.118,(dr)) (trine,16')\n(H4,62.360,(r)) (Jupiter,302.249,(dp)) (trine,7')\n(H4,62.360,(r)) (Uranus,92.139,(dp)) (30-semisextile,13')\n(H4,62.360,(r)) (Jupiter,302.258,(dr)) (trine,6')", "(H4,62.360,(r)) (Moon,197.464,(dp)) (135-sesquisquare,6')\n(Moon,313.997,(r)) (Moon,88.853,(cp)) (135-sesquisquare,9')", 26]
['1813-05-22 00:54:23', "(Uranus,235.747,(r)) (Moon,325.472,(cp)) (square,17')\n(H5,103.995,(r)) (Venus,104.202,(cp)) (conjunction,12')\n(H7,168.753,(r)) (Uranus,348.796,(cp)) (opposition,3')\n(H7,168.753,(r)) (Moon,318.483,(cr)) (150-quincunx,16')\n(H7,168.753,(r)) (Uranus,348.783,(cr)) (opposition,2')\n(H10,265.639,(r)) (Moon,325.472,(cp)) (sextile,10')", "(Moon,314.879,(r)) (Moon,134.872,(dp)) (opposition,0')\n(Neptune,254.575,(r)) (Moon,134.872,(dp)) (trine,18')\n(Mean_Node,134.348,(r)) (Moon,134.872,(dp)) (conjunction,31')\n(Uranus,235.747,(r)) (Moon,175.566,(cp)) (sextile,11')\n(H8,220.580,(r)) (Moon,175.566,(cp)) (45-semisquare,1')\n(H10,265.639,(r)) (Moon,175.566,(cp)) (square,4')", '2', '3', "(Mars,303.837,(r)) (Moon,124.046,(dr)) (opposition,13')\n(Jupiter,123.672,(r)) (Moon,124.046,(dr)) (conjunction,22')\n(H7,168.753,(r)) (Moon,124.046,(dr)) (45-semisquare,18')\n(H5,103.995,(r)) (Venus,13.997,(cr)) (square,0')", "(Sun,60.487,(r)) (Moon,150.742,(dr)) (square,15')\n(H1,348.753,(r)) (Uranus,78.620,(cp)) (square,8')\n(H1,348.753,(r)) (Uranus,78.548,(cr)) (square,12')", "(Mercury,35.461,(r)) (Moon,260.435,(dp)) (135-sesquisquare,2')\n(Uranus,235.747,(r)) (Moon,236.143,(dr)) (conjunction,24')\n(Pluto,350.506,(r)) (Moon,260.435,(dp)) (square,4')\n(Mean_Node,134.348,(r)) (Moon,14.126,(cr)) (trine,13')\n(H4,85.639,(r)) (Mean_Node,40.733,(cp)) (45-semisquare,6')\n(H4,85.639,(r)) (Mean_Node,40.827,(cr)) (45-semisquare,11')\n(H5,103.995,(r)) (Moon,14.126,(cr)) (square,8')", "(H4,85.639,(r)) (Venus,40.446,(dr)) (45-semisquare,12')\n(H8,220.580,(r)) (Venus,40.446,(dr)) (opposition,8')", "(H5,103.995,(r)) (Pluto,44.104,(dp)) (sextile,7')\n(H5,103.995,(r)) (Pluto,44.072,(dr)) (sextile,5')", "(H1,348.753,(r)) (Moon,198.461,(dp)) (150-quincunx,18')\n(Moon,314.879,(r)) (Moon,89.682,(cp)) (135-sesquisquare,12')\n(Venus,59.571,(r)) (Moon,89.682,(cp)) (30-semisextile,7')", 33]
